2019.07.02;15:00:00;1.12958;1.13016;1.12958;1.12982;878
2019.07.02;15:30:00;1.12981;1.12988;1.12903;1.12976;1269
2019.07.02;16:00:00;1.12976;1.13008;1.12965;1.13000;1046
2019.07.02;16:30:00;1.13000;1.13027;1.12973;1.12988;1192
2019.07.02;17:00:00;1.12988;1.12988;1.12857;1.12918;2057
2019.07.02;17:30:00;1.12919;1.13014;1.12916;1.12942;1715
2019.07.02;18:00:00;1.12942;1.13039;1.12932;1.12970;1793
2019.07.02;18:30:00;1.12971;1.13037;1.12955;1.13002;1661
2019.07.02;19:00:00;1.13001;1.13095;1.13000;1.13090;1476
2019.07.02;19:30:00;1.13090;1.13116;1.13047;1.13061;1582
2019.07.02;20:00:00;1.13061;1.13065;1.12912;1.12970;1408
2019.07.02;20:30:00;1.12969;1.13035;1.12965;1.13008;911
2019.07.02;21:00:00;1.13008;1.13008;1.12884;1.12950;982
2019.07.02;21:30:00;1.12950;1.12952;1.12873;1.12901;945
2019.07.02;22:00:00;1.12903;1.12966;1.12896;1.12910;971
2019.07.02;22:30:00;1.12910;1.12913;1.12818;1.12828;1318
2019.07.02;23:00:00;1.12828;1.12859;1.12828;1.12848;355
2019.07.02;23:30:00;1.12848;1.12883;1.12844;1.12857;348
2019.07.03;00:00:00;1.12847;1.12893;1.12836;1.12873;258
2019.07.03;00:30:00;1.12874;1.12912;1.12866;1.12891;254
2019.07.03;01:00:00;1.12890;1.12915;1.12876;1.12913;346
2019.07.03;01:30:00;1.12913;1.12914;1.12885;1.12897;374
2019.07.03;02:00:00;1.12898;1.12913;1.12872;1.12873;540
2019.07.03;02:30:00;1.12872;1.12918;1.12872;1.12900;496
2019.07.03;03:00:00;1.12901;1.12929;1.12865;1.12918;697
2019.07.03;03:30:00;1.12918;1.12938;1.12912;1.12926;584
2019.07.03;04:00:00;1.12926;1.12948;1.12907;1.12933;791
2019.07.03;04:30:00;1.12934;1.12941;1.12874;1.12879;756
2019.07.03;05:00:00;1.12879;1.12915;1.12856;1.12914;711
2019.07.03;05:30:00;1.12914;1.12917;1.12895;1.12914;458
2019.07.03;06:00:00;1.12914;1.12930;1.12900;1.12909;513
2019.07.03;06:30:00;1.12908;1.12915;1.12865;1.12869;533
2019.07.03;07:00:00;1.12868;1.12896;1.12858;1.12878;566
2019.07.03;07:30:00;1.12876;1.12891;1.12872;1.12879;307
2019.07.03;08:00:00;1.12879;1.12890;1.12846;1.12853;504
2019.07.03;08:30:00;1.12853;1.12900;1.12851;1.12891;483
2019.07.03;09:00:00;1.12891;1.12894;1.12824;1.12825;1151
2019.07.03;09:30:00;1.12825;1.12846;1.12781;1.12839;1167
2019.07.03;10:00:00;1.12839;1.12843;1.12682;1.12719;1930
2019.07.03;10:30:00;1.12719;1.12792;1.12711;1.12769;1685
2019.07.03;11:00:00;1.12769;1.12820;1.12762;1.12770;1405
2019.07.03;11:30:00;1.12770;1.12883;1.12762;1.12880;1896
2019.07.03;12:00:00;1.12879;1.12905;1.12828;1.12832;1625
2019.07.03;12:30:00;1.12832;1.12920;1.12831;1.12884;1188
2019.07.03;13:00:00;1.12884;1.12895;1.12841;1.12894;912
2019.07.03;13:30:00;1.12895;1.12995;1.12894;1.12971;1318
2019.07.03;14:00:00;1.12972;1.12995;1.12937;1.12943;1197
2019.07.03;14:30:00;1.12943;1.12951;1.12883;1.12907;1044
2019.07.03;15:00:00;1.12907;1.12996;1.12895;1.12921;2114
2019.07.03;15:30:00;1.12921;1.12924;1.12763;1.12822;2321
2019.07.03;16:00:00;1.12822;1.12993;1.12794;1.12941;2363
2019.07.03;16:30:00;1.12941;1.12946;1.12884;1.12904;1900
2019.07.03;17:00:00;1.12929;1.13111;1.12873;1.12979;3488
2019.07.03;17:30:00;1.12979;1.13008;1.12797;1.12807;2882
2019.07.03;18:00:00;1.12807;1.12844;1.12756;1.12800;2143
2019.07.03;18:30:00;1.12800;1.12804;1.12729;1.12743;1357
2019.07.03;19:00:00;1.12743;1.12834;1.12715;1.12812;1198
2019.07.03;19:30:00;1.12812;1.12839;1.12784;1.12809;516
2019.07.03;20:00:00;1.12810;1.12844;1.12802;1.12838;493
2019.07.03;20:30:00;1.12838;1.12842;1.12766;1.12785;407
2019.07.03;21:00:00;1.12785;1.12792;1.12766;1.12786;241
2019.07.03;21:30:00;1.12786;1.12805;1.12775;1.12778;265
2019.07.03;22:00:00;1.12777;1.12802;1.12773;1.12801;189
2019.07.03;22:30:00;1.12801;1.12803;1.12773;1.12774;241
2019.07.03;23:00:00;1.12774;1.12786;1.12767;1.12768;280
2019.07.03;23:30:00;1.12768;1.12777;1.12753;1.12774;359
2019.07.04;00:00:00;1.12777;1.12794;1.12768;1.12785;153
2019.07.04;00:30:00;1.12785;1.12796;1.12785;1.12794;83
2019.07.04;01:00:00;1.12794;1.12846;1.12794;1.12843;378
2019.07.04;01:30:00;1.12843;1.12875;1.12830;1.12868;245
2019.07.04;02:00:00;1.12868;1.12879;1.12857;1.12869;355
2019.07.04;02:30:00;1.12868;1.12875;1.12863;1.12869;116
2019.07.04;03:00:00;1.12869;1.12883;1.12850;1.12877;329
2019.07.04;03:30:00;1.12877;1.12886;1.12844;1.12863;282
2019.07.04;04:00:00;1.12863;1.12877;1.12859;1.12871;243
2019.07.04;04:30:00;1.12871;1.12942;1.12869;1.12938;486
2019.07.04;05:00:00;1.12938;1.12947;1.12843;1.12845;455
2019.07.04;05:30:00;1.12845;1.12849;1.12818;1.12832;268
2019.07.04;06:00:00;1.12832;1.12860;1.12832;1.12857;218
2019.07.04;06:30:00;1.12857;1.12868;1.12816;1.12819;305
2019.07.04;07:00:00;1.12819;1.12855;1.12814;1.12855;249
2019.07.04;07:30:00;1.12855;1.12860;1.12844;1.12853;209
2019.07.04;08:00:00;1.12853;1.12859;1.12834;1.12838;153
2019.07.04;08:30:00;1.12839;1.12845;1.12819;1.12834;341
2019.07.04;09:00:00;1.12834;1.12850;1.12823;1.12835;458
2019.07.04;09:30:00;1.12835;1.12848;1.12807;1.12832;485
2019.07.04;10:00:00;1.12832;1.12845;1.12791;1.12820;1038
2019.07.04;10:30:00;1.12819;1.12841;1.12807;1.12831;868
2019.07.04;11:00:00;1.12831;1.12895;1.12820;1.12857;943
